Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
6-9.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	6-9.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
Плоская	1	1
Имя	Толщина	Ширина	Длина базы измерения
Размерность:	мм	мм	мм
1 _ 1	4,0000	10,0000	120,0000

Имя	Удлинение1_Ход	Удлинение1_Удлинение
Параметр	Сила 1 Н	Сила 1 Н
Единица	мм	мм
1 _ 1	0,00200	0,00200

1 _ 1	
Время	Сила	Ход
сек	Н	мм
5,61	77,10934	0,09356667
5,62	77,22536	0,09373333
5,63	77,33981	0,0939
5,64	77,47332	0,09406666
5,65	77,62591	0,09423333
5,66	77,7785	0,0944
5,67	77,9136	0,09456667
5,68	78,03599	0,09473334
5,69	78,16315	0,0949
5,7	78,30461	0,09506667
5,71	78,45243	0,09523334
5,72	78,59389	0,0954
5,73	78,72581	0,09556667
5,74	78,84821	0,09573334
5,75	78,97059	0,0959
5,76	79,10728	0,09606667
5,77	79,26782	0,09623334
5,78	79,44107	0,0964
5,79	79,59843	0,09656667
5,8	79,7383	0,09673333
5,81	79,86546	0,0969
5,82	79,99897	0,09706667
5,83	80,14202	0,09723333
5,84	80,28349	0,0974
5,85	80,42336	0,09756666
5,86	80,55528	0,09773333
5,87	80,6888	0,0979
5,88	80,82231	0,09806667
5,89	80,96854	0,09823333
5,9	81,12112	0,0984
5,91	81,26894	0,09856667
5,92	81,40723	0,09873334
5,93	81,54234	0,0989
5,94	81,67585	0,09906667
5,95	81,80936	0,09923334
5,96	81,93493	0,0994
5,97	82,05891	0,09956667
5,98	82,18447	0,09973334
5,99	82,31958	0,0999
6	82,46422	0,1000667
6,01	82,61045	0,1002333
6,02	82,75827	0,1004
6,03	82,9045	0,1005667
6,04	83,05391	0,1007333
6,05	83,19855	0,1009
6,06	83,33206	0,1010667
6,07	83,45604	0,1012333
6,08	83,5816	0,1014
6,09	83,71194	0,1015667
6,1	83,86135	0,1017333
6,11	84,02506	0,1019
6,12	84,17924	0,1020667
6,13	84,31593	0,1022333
6,14	84,44309	0,1024
6,15	84,56866	0,1025667
6,16	84,70694	0,1027333
6,17	84,85635	0,1029
6,18	85,00894	0,1030667
6,19	85,16153	0,1032333
6,2	85,31094	0,1034
6,21	85,46194	0,1035667
6,22	85,60976	0,1037333
6,23	85,74009	0,1039
6,24	85,85612	0,1040667
6,25	85,97374	0,1042333
6,26	86,10884	0,1044
6,27	86,26461	0,1045667
6,28	86,42197	0,1047333
6,29	86,55548	0,1049
6,3	86,67469	0,1050667
6,31	86,8082	0,1052333
6,32	86,96874	0,1054
6,33	87,1261	0,1055667
6,34	87,25325	0,1057333
6,35	87,36292	0,1059
6,36	87,47419	0,1060667
6,37	87,60929	0,1062333
6,38	87,75711	0,1064
6,39	87,89857	0,1066
6,4	88,02573	0,1067333
6,41	88,15289	0,1069
6,42	88,30389	0,1070667
