Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
3-1.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	3-1.xtas	метод.xmas	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
Плоская	1	1
Имя	Толщина	Ширина	Длина базы измерения
Размерность:	мм	мм	мм
1 _ 1	4,0000	10,0000	120,0000

Имя	Удлинение1_Ход	Удлинение1_Удлинение
Параметр	Сила 1 Н	Сила 1 Н
Единица	мм	мм
1 _ 1	0,00567	0,00567

1 _ 1	
Время	Сила	Ход
сек	Н	мм
3,58	28,90905	0,0597
3,59	29,006	0,05986667
3,6	29,12839	0,06003333
3,61	29,24283	0,0602
3,62	29,32072	0,06036667
3,63	29,37635	0,06053333
3,64	29,43357	0,0607
3,65	29,50033	0,06086667
3,66	29,58775	0,06103333
3,67	29,68788	0,0612
3,68	29,79437	0,06136667
3,69	29,90882	0,06153334
3,7	30,02485	0,06173334
3,71	30,12816	0,06186667
3,72	30,20445	0,06203333
3,73	30,26009	0,0622
3,74	30,3189	0,06236667
3,75	30,41903	0,06253333
3,76	30,56685	0,0627
3,77	30,72739	0,06286667
3,78	30,84024	0,06303333
3,79	30,89269	0,0632
3,8	30,92766	0,06336667
3,81	31,00713	0,06353334
3,82	31,14859	0,0637
3,83	31,30913	0,0639
3,84	31,41403	0,06403334
3,85	31,44423	0,0642
3,86	31,45536	0,06436667
3,87	31,51576	0,06456666
3,88	31,64291	0,0647
3,89	31,79232	0,06486667
3,9	31,92266	0,06503333
3,91	32,01326	0,0652
3,92	32,07207	0,0654
3,93	32,13723	0,06553333
3,94	32,22466	0,0657
3,95	32,3391	0,06586666
3,96	32,44718	0,06603333
3,97	32,52983	0,0662
3,98	32,595	0,06636667
3,99	32,68401	0,06653333
4	32,8207	0,0667
4,01	32,97011	0,06686667
4,02	33,07025	0,06703334
4,03	33,09727	0,0672
4,04	33,10521	0,06736667
4,05	33,16562	0,06753334
4,06	33,30867	0,0677
4,07	33,48668	0,06786667
4,08	33,60271	0,06803334
4,09	33,63768	0,0682
4,1	33,65199	0,06836667
4,11	33,73305	0,06853333
4,12	33,88246	0,0687
4,13	34,02074	0,06886667
4,14	34,10022	0,06903333
4,15	34,14154	0,0692
4,16	34,21148	0,06936667
4,17	34,34499	0,06953333
4,18	34,5103	0,0697
4,19	34,63268	0,06986666
4,2	34,68196	0,07003333
4,21	34,70898	0,0702
4,22	34,7805	0,07036667
4,23	34,92196	0,07053334
4,24	35,0682	0,0707
4,25	35,15561	0,07086667
4,26	35,17945	0,07103334
4,27	35,21442	0,0712
4,28	35,3241	0,07136667
4,29	35,47828	0,07153334
4,3	35,60384	0,0717
4,31	35,66901	0,07186667
4,32	35,72782	0,07203333
4,33	35,83113	0,0722
4,34	35,97577	0,07236667
4,35	36,11247	0,07253333
4,36	36,19353	0,0727
4,37	36,22055	0,07286667
4,38	36,25075	0,07306667
4,39	36,33976	0,0732
4,4	36,49553	0,07336666
4,41	36,64653	0,07353333
4,42	36,74189	0,0737
4,43	36,78799	0,07386667
4,44	36,84838	0,07403333
4,45	36,96283	0,0742
4,46	37,09793	0,07436667
4,47	37,20124	0,07456667
4,48	37,26959	0,07473333
4,49	37,33158	0,07486667
4,5	37,41582	0,07503334
4,51	37,52549	0,0752
4,52	37,6447	0,07536667
4,53	37,74007	0,07553334
4,54	37,80047	0,0757
4,55	37,85451	0,07586667
4,56	37,94193	0,07606667
4,57	38,06591	0,0762
4,58	38,1883	0,07636667
4,59	38,27572	0,07656667
4,6	38,34565	0,0767
4,61	38,42513	0,07686666
4,62	38,53162	0,07703333
4,63	38,65401	0,07723334
4,64	38,75891	0,0774
4,65	38,83839	0,07753333
4,66	38,90832	0,0777
4,67	39,0021	0,0779
4,68	39,1229	0,07806667
4,69	39,24529	0,0782
4,7	39,33589	0,07836667
4,71	39,39311	0,07853334
4,72	39,45827	0,0787
4,73	39,55046	0,07886667
4,74	39,66172	0,07903334
4,75	39,76186	0,0792
4,76	39,84451	0,07936667
4,77	39,9224	0,07953333
4,78	40,02094	0,0797
4,79	40,13697	0,07986667
4,8	40,25459	0,08003333
4,81	40,33883	0,0802
4,82	40,39605	0,08036667
4,83	40,45327	0,08053333
4,84	40,5391	0,0807
4,85	40,6615	0,08086666
4,86	40,78229	0,08106667
4,87	40,87448	0,0812
4,88	40,95078	0,08136667
4,89	41,04614	0,08153334
4,9	41,15899	0,0817
4,91	41,26231	0,08186667
4,92	41,35291	0,08203334
4,93	41,4292	0,0822
4,94	41,48801	0,08236667
4,95	41,55954	0,08253334
4,96	41,66603	0,0827
4,97	41,80114	0,08286667
4,98	41,9267	0,08303333
4,99	42,01094	0,0832
5	42,07293	0,08336667
5,01	42,16035	0,08353333
5,02	42,27956	0,08373334
5,03	42,39718	0,08386667
5,04	42,48301	0,08403333
5,05	42,55454	0,0842
5,06	42,63083	0,08436666
5,07	42,7262	0,08453333
5,08	42,83428	0,0847
5,09	42,94078	0,08486667
5,1	43,03455	0,08503333
5,11	43,11085	0,0852
5,12	43,17601	0,08536667
5,13	43,25867	0,08553334
5,14	43,36357	0,0857
5,15	43,48119	0,08586667
5,16	43,58133	0,08603334
5,17	43,6608	0,0862
5,18	43,73391	0,08636667
5,19	43,83246	0,08653334
5,2	43,95644	0,0867
5,21	44,08995	0,08686667
5,22	44,1885	0,08703333
5,23	44,24572	0,0872
5,24	44,29658	0,08736667
5,25	44,39195	0,08753333
5,26	44,52229	0,0877
5,27	44,63673	0,08786666
5,28	44,69554	0,08803333
5,29	44,72892	0,0882
5,3	44,78931	0,08836666
5,31	44,90852	0,08853333
5,32	45,05475	0,0887
5,33	45,18509	0,08886667
5,34	45,26933	0,08903334
5,35	45,33768	0,0892
5,36	45,42192	0,08936667
5,37	45,53318	0,08953334
5,38	45,65557	0,0897
5,39	45,75888	0,08986667
5,4	45,83041	0,09003334
5,41	45,90352	0,0902
5,42	46,00684	0,09036667
5,43	46,12128	0,09053333
5,44	46,21824	0,0907
5,45	46,28658	0,09086667
5,46	46,35493	0,09103333
5,47	46,44076	0,0912
5,48	46,5552	0,09136667
5,49	46,66488	0,09153333
5,5	46,74276	0,0917
5,51	46,79203	0,09186666
5,52	46,8572	0,09203333
5,53	46,96528	0,0922
5,54	47,10515	0,09236667
5,55	47,22118	0,09253334
5,56	47,28635	0,0927
5,57	47,32768	0,09286667
5,58	47,39602	0,09303334
5,59	47,50411	0,0932
5,6	47,6265	0,09336667
5,61	47,73299	0,09353334
5,62	47,822	0,0937
5,63	47,90147	0,09386667
5,64	47,98253	0,09403333
5,65	48,08267	0,0942
5,66	48,20347	0,09436667
5,67	48,31155	0,09453333
5,68	48,39261	0,0947
5,69	48,45778	0,09486667
5,7	48,53408	0,09503333
5,71	48,63262	0,0952
5,72	48,73276	0,09536666
5,73	48,83289	0,09553333
5,74	48,93939	0,0957
5,75	49,04588	0,09586667
5,76	49,12694	0,09603333
5,77	49,18893	0,0962
5,78	49,26841	0,09636667
5,79	49,37967	0,09653334
5,8	49,49887	0,0967
5,81	49,59742	0,09686667
5,82	49,68166	0,09703334
5,83	49,7659	0,0972
5,84	49,85332	0,09736667
5,85	49,93756	0,09753334
5,86	50,02658	0,0977
5,87	50,11718	0,09786667
5,88	50,20618	0,09803333
5,89	50,29837	0,0982
5,9	50,39692	0,09836667
5,91	50,48593	0,09853333
5,92	50,56222	0,0987
5,93	50,63216	0,09886667
5,94	50,72594	0,09903333
5,95	50,8372	0,0992
5,96	50,94528	0,09936666
5,97	51,03747	0,09953333
5,98	51,11377	0,0997
5,99	51,18688	0,09986667
6	51,26635	0,1000333
6,01	51,35854	0,1002
6,02	51,45073	0,1003667
6,03	51,55246	0,1005333
6,04	51,66372	0,1007
6,05	51,77975	0,1008667
6,06	51,87829	0,1010333
6,07	51,95459	0,1012333
6,08	52,0277	0,1013667
6,09	52,11512	0,1015333
6,1	52,21844	0,1017333
6,11	52,32334	0,1018667
6,12	52,42507	0,1020333
6,13	52,51408	0,1022
6,14	52,6015	0,1023667
6,15	52,69687	0,1025333
6,16	52,80177	0,1027
6,17	52,91144	0,1028667
6,18	53,0084	0,1030333
6,19	53,09105	0,1032
6,2	53,16098	0,1034
6,21	53,2341	0,1035333
6,22	53,33265	0,1037
6,23	53,43755	0,1038667
6,24	53,5361	0,1040333
6,25	53,62034	0,1042
6,26	53,71253	0,1043667
6,27	53,81107	0,1045333
6,28	53,90326	0,1047
6,29	53,99068	0,1048667
6,3	54,08287	0,1050333
6,31	54,18777	0,1052
6,32	54,2895	0,1053667
6,33	54,37374	0,1055333
6,34	54,4405	0,1057
6,35	54,51997	0,1058667
6,36	54,61534	0,1060333
6,37	54,71865	0,1062
6,38	54,81879	0,1063667
6,39	54,91098	0,1065333
6,4	54,9984	0,1067
6,41	55,08264	0,1068667
6,42	55,16688	0,1070333
6,43	55,25907	0,1072
6,44	55,37033	0,1073667
6,45	55,48	0,1075333
6,46	55,55789	0,1077
6,47	55,63259	0,1078667
6,48	55,72478	0,1080333
6,49	55,83286	0,1082
6,5	55,93141	0,1083667
6,51	56,0077	0,1085333
6,52	56,08559	0,1087
6,53	56,17778	0,1088667
6,54	56,26996	0,1090333
6,55	56,35421	0,1092
6,56	56,43845	0,1093667
6,57	56,53381	0,1095333
6,58	56,64031	0,1097
6,59	56,74839	0,1098667
6,6	56,84694	0,1100333
6,61	56,928	0,1102
6,62	56,99952	0,1103667
6,63	57,07582	0,1105333
6,64	57,17595	0,1107333
6,65	57,28722	0,1108667
6,66	57,3953	0,1110333
6,67	57,48908	0,1112
6,68	57,57014	0,1113667
6,69	57,64643	0,1115333
6,7	57,72432	0,1117
6,71	57,8181	0,1118667
6,72	57,92936	0,1120333
6,73	58,0438	0,1122
6,74	58,12963	0,1123667
6,75	58,20592	0,1125333
6,76	58,29334	0,1127
6,77	58,3903	0,1128667
6,78	58,48408	0,1130333
6,79	58,56991	0,1132
6,8	58,66528	0,1134
6,81	58,77495	0,1135333
6,82	58,88303	0,1137
6,83	58,97045	0,1138667
6,84	59,03721	0,1140333
6,85	59,10238	0,1142
6,86	59,17708	0,1143667
6,87	59,25814	0,1145333
6,88	59,35669	0,1147
6,89	59,46	0,1148667
6,9	59,55219	0,1150333
6,91	59,63802	0,1152
6,92	59,7318	0,1153667
6,93	59,83194	0,1155333
6,94	59,92095	0,1157
6,95	60,00042	0,1158667
6,96	60,0783	0,1160333
6,97	60,18003	0,1162
6,98	60,28493	0,1163667
6,99	60,37871	0,1165333
7	60,45977	0,1167
7,01	60,55196	0,1168667
7,02	60,6664	0,1170333
7,03	60,78243	0,1172
7,04	60,88098	0,1173667
7,05	60,96045	0,1175333
7,06	61,03516	0,1177
7,07	61,12258	0,1178667
7,08	61,22271	0,1180333
7,09	61,3292	0,1182
7,1	61,42139	0,1183667
7,11	61,50087	0,1185333
7,12	61,58193	0,1187333
7,13	61,68206	0,1188667
7,14	61,78856	0,1190333
7,15	61,8728	0,1192
7,16	61,93797	0,1193667
7,17	62,00949	0,1195667
7,18	62,0985	0,1197
7,19	62,19864	0,1198667
7,2	62,28606	0,1200333
7,21	62,3703	0,1202
7,22	62,4609	0,1203667
7,23	62,55786	0,1205333
7,24	62,65322	0,1207
7,25	62,74859	0,1208667
7,26	62,84078	0,1210333
7,27	62,92502	0,1212
7,28	63,00449	0,1213667
7,29	63,09032	0,1215333
7,3	63,18887	0,1217
7,31	63,28424	0,1218667
7,32	63,36848	0,1220333
7,33	63,44477	0,1222
7,34	63,53378	0,1223667
7,35	63,6371	0,1225333
7,36	63,74359	0,1227
7,37	63,83896	0,1228667
7,38	63,9232	0,1230333
7,39	64,00744	0,1232
7,4	64,09168	0,1233667
7,41	64,18387	0,1235333
7,42	64,28083	0,1237
7,43	64,36825	0,1238667
7,44	64,44931	0,1240333
7,45	64,53673	0,1242
7,46	64,63528	0,1243667
7,47	64,73223	0,1245333
7,48	64,81647	0,1247
7,49	64,89912	0,1248667
7,5	64,99609	0,1250333
7,51	65,11053	0,1252
7,52	65,22179	0,1253667
7,53	65,32192	0,1255333
7,54	65,41252	0,1257
7,55	65,4904	0,1258667
7,56	65,5667	0,1260333
7,57	65,65094	0,1262
7,58	65,75743	0,1263667
7,59	65,87505	0,1265333
7,6	65,98631	0,1267
7,61	66,08645	0,1268667
7,62	66,17069	0,1270333
7,63	66,2438	0,1272
7,64	66,31693	0,1273667
7,65	66,40752	0,1275333
7,66	66,51083	0,1277
7,67	66,61097	0,1278667
7,68	66,71111	0,1280333
7,69	66,8176	0,1282
7,7	66,92886	0,1283667
7,71	67,02741	0,1285333
7,72	67,10529	0,1287
7,73	67,18	0,1288667
